order_id,erp_party_id,first_name,last_name,email_address,phone_number,status,quote_amount,sentiment_flag,last_updated
84d62203-ee05-4005-92af-464cfde19d78,ERP-TJ6AC4JR,Patricia,Wilson,patricia.wilson29@yahoo.com,+18887052871,In Transit,3380.14,Neutral,2025-09-03 11:37:27.197479+00:00
c14df71b-6a96-476d-84dd-2738ed9aaf4b,ERP-48JU63LX,Timothy,Lopez,timothylopez20@globallogisticsinc.com,+18089965018,Delayed,4093.17,Neutral,2025-10-25 07:01:28.197487+00:00
3807612e-0dc8-49bc-9f69-c03ea5508554,ERP-7K99BV2J,Karen,Hernandez,karen.hernandez@globallogisticsinc.com,+14244548607,Delayed,4637.65,Frustrated,2025-10-02 10:50:41.197495+00:00
5a084f06-c104-47ed-913a-f04640ec8176,ERP-OOUKIW8X,Steven,Lopez,steven_lopez8@hotmail.com,+16423577786,Pending Callback,4893.96,Neutral,2025-05-01 21:35:31.197503+00:00
86f4dc0b-68bf-4c02-acd3-e14f7082d956,ERP-LR97OHPI,Betty,Brown,betty.brown@outlook.com,+13638126359,Pending Callback,4280.67,Positive,2026-03-30 03:25:19.197511+00:00
0f6ba330-fc39-4ac8-b6b2-73df3ac5c367,ERP-0FP672ZF,Jennifer,Sanchez,jennifer.sanchez1@yahoo.com,+12333365774,Delivered,3425.82,Frustrated,2025-12-13 06:47:08.197519+00:00
d2e8aba5-046e-4e97-b9ff-186062a8bebc,ERP-DFLD9CBA,Brian,Jackson,brian.jackson22@globallogisticsinc.com,+17023105379,Delivered,3115.63,Frustrated,2026-04-03 04:27:53.197527+00:00
eae3f163-f764-4933-b247-bd8db5a01a37,ERP-EQ4F1SRI,Michelle,Martinez,michelle_martinez5@globallogisticsinc.com,+15468803667,Pending Callback,4070.33,Neutral,2025-10-15 09:32:04.197535+00:00
eb70ee2d-999e-405c-9ca1-7268ac9a3ef7,ERP-X3P724XH,Lisa,Martinez,lisa_martinez@gmail.com,+12812602928,Delayed,627.61,Neutral,2026-03-13 01:10:25.197544+00:00
a3d485b2-dd2e-48be-bd9c-9c04d66e8aee,ERP-C1YUZPEX,Patricia,White,patriciawhite71@icloud.com,+14146841554,Delivered,867.0,Positive,2025-12-18 00:10:13.197552+00:00
eb307d6a-62bd-4a90-8073-37ca200914be,ERP-B4JGRXOZ,Michael,Johnson,michael_johnson@globallogisticsinc.com,+15349637919,Delivered,4794.52,Frustrated,2025-05-28 21:00:27.197560+00:00
360e2710-beb8-4af4-a2b9-808f021502fb,ERP-A28OR9F5,George,Garcia,george.garcia66@outlook.com,+14079383957,Pending Callback,288.4,Positive,2025-08-28 18:14:28.197568+00:00
bea65921-2899-47e6-8d29-934749bc982e,ERP-MWMD18HF,Betty,Thompson,bettythompson85@protonmail.com,+16007414222,Pending Callback,3871.59,Frustrated,2025-06-24 05:27:23.197576+00:00
f98e9de9-22b4-4ce7-9211-56843f768836,ERP-8VK9QKAV,David,Anderson,david.anderson61@hotmail.com,+18237854783,Delivered,4190.53,Positive,2025-11-07 13:05:21.197585+00:00
e53771e1-f79d-4801-b1e1-60a2ea005f1b,ERP-643YUOAI,Charles,Martinez,charles.martinez@hotmail.com,+12026401782,In Transit,4031.72,Neutral,2025-10-05 03:38:20.197593+00:00
cd583f5d-45ef-4e48-aafa-d4906776fe59,ERP-A50121XR,Andrew,Wilson,andrewwilson28@globallogisticsinc.com,+13184407373,Delivered,968.46,Frustrated,2026-02-12 06:04:13.197602+00:00
a293d508-e8bb-414d-ae70-04f4e27b9740,ERP-PLIRD70G,James,Perez,james_perez86@hotmail.com,+13656364343,Delayed,1871.01,Neutral,2025-12-31 19:55:23.197610+00:00
2922bc11-d61d-4741-ae96-6a6aec4fb876,ERP-TC954AI2,Andrew,Thompson,andrew_thompson@globallogisticsinc.com,+16625452989,Pending Callback,2602.82,Neutral,2025-08-14 14:24:19.197618+00:00
5bbb92f1-b4a9-4e19-a72f-57b7bc091da9,ERP-2MDG3TJA,Michelle,Rodriguez,michellerodriguez@gmail.com,+13663496604,Delayed,2658.22,Frustrated,2025-10-05 07:49:06.197626+00:00
af5e9d73-2653-491f-b9d3-f118b6a4f23b,ERP-91MMO1DS,Joseph,Thomas,joseph_thomas@yahoo.com,+18358528920,In Transit,4883.07,Frustrated,2026-02-01 23:07:38.197634+00:00
89a4848b-bd59-4698-960a-1b6f9b07a406,ERP-6R1NXHBQ,Brian,Robinson,brian.robinson74@gmail.com,+18805816549,Pending Callback,3773.69,Positive,2025-12-29 15:00:09.197642+00:00
979d3cae-b7f3-45a1-8513-88a93fb2304d,ERP-EDS1VRTT,Ashley,Williams,ashley_williams@globallogisticsinc.com,+18535245031,Delivered,2731.7,Neutral,2026-01-07 01:26:13.197651+00:00
ed154d67-1e47-4460-92f8-40424f468eb0,ERP-D7X9Z39K,David,Ramirez,david_ramirez10@gmail.com,+17105155912,Pending Callback,211.39,Neutral,2025-12-24 17:42:51.197659+00:00
c7cb57d4-e8da-447e-8533-468fa8223b42,ERP-DESVDE91,Barbara,Thompson,barbara_thompson@protonmail.com,+14177962291,Delayed,340.49,Neutral,2025-06-08 05:33:32.197667+00:00
ad9e3415-d628-4178-ad41-eff924320335,ERP-16CZ75T6,Ronald,Moore,ronaldmoore@hotmail.com,+19702416110,Pending Callback,555.54,Neutral,2026-01-16 12:53:26.197674+00:00
6d7bbf55-7b50-418b-ac7f-33245c2492f4,ERP-ED8A6B3O,Deborah,Johnson,deborah.johnson@protonmail.com,+17744532343,Delivered,925.06,Frustrated,2025-05-09 10:42:03.197682+00:00
da269d28-6fd9-442a-9314-203af3167140,ERP-5WAHZG85,Kenneth,Thompson,kenneththompson31@gmail.com,+18977355477,Delayed,2514.0,Positive,2026-04-07 23:13:03.197691+00:00
c1709570-1591-48a4-864d-dd3742ca1d0b,ERP-WN3KE9OU,Sandra,Miller,sandra_miller@icloud.com,+16304619153,In Transit,4891.3,Neutral,2025-09-13 14:31:49.197699+00:00
9ddb6799-70d1-4ab1-b98f-cbc0ac788796,ERP-JEGXEYEB,Joseph,White,joseph.white@icloud.com,+12739007467,Delayed,4829.58,Neutral,2026-03-18 06:58:02.197707+00:00
0450aab2-d732-4050-9310-0cbb2909bc76,ERP-XZ3ADHF0,Kenneth,Smith,kenneth.smith48@hotmail.com,+15878759501,Delivered,2272.72,Positive,2025-06-01 21:44:02.197715+00:00
87e05bed-8f08-4cbc-a541-83b77bf7cf41,ERP-HM54XR8P,Kevin,Jones,kevin_jones1@hotmail.com,+13622621976,Pending Callback,2668.98,Positive,2025-11-21 11:23:37.197723+00:00
264d84b9-dd98-4b89-a539-16d96a39f770,ERP-KKG1R1CQ,Linda,Lewis,linda_lewis@hotmail.com,+14059045515,Pending Callback,4821.19,Neutral,2026-02-27 17:01:19.197731+00:00
8fa66df9-ab97-4b0d-b798-fb7fc51169b5,ERP-PE2XN9TX,Paul,Davis,paul.davis15@icloud.com,+15797345174,In Transit,1431.88,Frustrated,2025-10-12 10:39:15.197739+00:00
d86e343a-f005-4139-9636-0114a04f9fbd,ERP-OC8D6JI8,Lisa,White,lisawhite@icloud.com,+17087411055,Delayed,4797.25,Neutral,2025-07-06 13:43:35.197749+00:00
2430c72b-1c05-42c5-a0bf-dd15abb08813,ERP-TUAGDL1J,George,Harris,george_harris@icloud.com,+16118856847,In Transit,1961.62,Frustrated,2026-02-13 19:14:39.197757+00:00
62e0ce86-8be2-4f3c-8792-cec74bda4b3d,ERP-BMQIMI8A,Jessica,Hernandez,jessica.hernandez@yahoo.com,+16202444358,Pending Callback,2120.56,Frustrated,2026-04-02 19:53:01.197765+00:00
de2e45ff-813f-4c8c-ae28-ad040236ea64,ERP-9TZHHNBA,Robert,Perez,robertperez@outlook.com,+18588028370,Delayed,558.07,Positive,2025-09-05 10:27:15.197773+00:00
31143fd6-3191-4017-8308-e3469a9ac78d,ERP-22TW1BYT,Linda,Williams,lindawilliams@globallogisticsinc.com,+17014217747,Delivered,590.46,Frustrated,2025-09-16 15:46:25.197782+00:00
56e81a78-bf4d-48f1-ab1c-55c003bea2c1,ERP-UAZ71UF0,Thomas,Robinson,thomasrobinson@icloud.com,+14813973819,Delayed,1247.68,Positive,2025-07-20 13:45:50.197789+00:00
87e3ed52-407e-4dd7-8d04-6c7e842fcc20,ERP-3HKCQWB0,Barbara,Miller,barbaramiller27@icloud.com,+19749795908,Pending Callback,854.25,Positive,2025-06-11 06:42:11.197797+00:00
cccf8c84-d5d2-4bf3-a7ae-f278bcb85589,ERP-NGBG4PDF,Richard,Thomas,richard.thomas20@gmail.com,+16454343722,Delivered,3597.12,Frustrated,2025-09-27 11:39:05.197805+00:00
92d005ab-1a0b-4759-889a-27ff0640ca64,ERP-876795F9,Amanda,Taylor,amandataylor@hotmail.com,+16353768292,Delivered,1647.08,Frustrated,2026-02-06 20:36:21.197813+00:00
2534b783-477d-4241-83e3-01d4f5b1314e,ERP-1AONT75E,Timothy,Sanchez,timothysanchez@yahoo.com,+19549179741,In Transit,2844.32,Neutral,2025-05-12 21:00:14.197821+00:00
b007f392-01d6-40c3-8aad-aad7f7986053,ERP-Z3BG52IB,Carol,Jackson,caroljackson@yahoo.com,+17517652369,Delivered,2672.87,Positive,2026-01-20 04:24:41.197829+00:00
3a194cdc-f71d-479f-a202-0af379193c79,ERP-T3BR4F2Z,Charles,Hernandez,charles.hernandez@protonmail.com,+16522737916,In Transit,3714.93,Neutral,2025-11-03 00:42:34.197837+00:00
f0302585-1380-4a44-8aaa-6195d1f58fe7,ERP-J4B121Y5,Richard,Perez,richardperez@outlook.com,+13689752328,In Transit,3470.99,Neutral,2025-06-22 05:58:43.197845+00:00
1ba710fc-9bd9-47e2-af09-eb2577e01413,ERP-2TN20VZ9,Robert,Anderson,robert_anderson@globallogisticsinc.com,+17168615749,Delivered,1377.94,Positive,2025-10-01 01:36:28.197853+00:00
4911fe2a-8ad8-49c7-a1dc-142b5f019eb9,ERP-YTKS1F3K,Patricia,Martin,patriciamartin6@hotmail.com,+16802419309,Pending Callback,2389.83,Positive,2025-09-10 07:32:39.197861+00:00
fd5e9780-34c1-49b4-8e3a-5e641fcd5da6,ERP-X5NWD0JF,Sarah,Smith,sarah_smith@yahoo.com,+16223525414,Delayed,4954.27,Neutral,2025-08-17 04:36:57.197869+00:00
41c5e0f6-a9df-47b7-b3ea-6da166dde70f,ERP-LGU0TBQO,Sarah,Lopez,sarah.lopez53@protonmail.com,+15632179615,Delayed,716.26,Positive,2026-01-17 00:25:30.197878+00:00
2e14bedb-9656-4d93-99f5-2224a1293717,ERP-EO4EUTAW,Sarah,Robinson,sarah_robinson@protonmail.com,+16857105079,Delayed,1952.63,Positive,2025-10-07 20:17:24.197887+00:00
c108d51e-9660-4b5a-acff-b21b0f5ac12e,ERP-OIYFOY0S,Carol,Williams,carolwilliams86@hotmail.com,+15043621339,Delayed,4409.29,Frustrated,2026-03-11 08:09:24.197895+00:00
41721ec3-704b-42d6-b92e-dff3564b296f,ERP-0THL2C53,Betty,White,betty_white81@yahoo.com,+15639687122,Delivered,4344.74,Positive,2026-02-17 13:27:55.197903+00:00
457cd234-99d7-4f09-85a4-ab79c96b558c,ERP-IYMYK86A,Margaret,Sanchez,margaret.sanchez61@outlook.com,+16214865761,In Transit,3882.98,Frustrated,2026-03-19 16:58:21.197911+00:00
c0febf6a-511c-401f-a894-874b9b3891e4,ERP-USG9L9Q3,Betty,Davis,betty.davis87@gmail.com,+14969031942,Delivered,1270.2,Positive,2026-02-08 21:09:57.197919+00:00
8d4649e0-56e3-49ab-bc90-7fd41cddb65d,ERP-M3JLZOHF,Ronald,Clark,ronald.clark@icloud.com,+18146659621,Pending Callback,3634.13,Positive,2025-10-01 14:37:54.197927+00:00
5d3edc0d-2a68-414e-a63f-743855bb2843,ERP-9IDYREX9,Sarah,Martin,sarah.martin@icloud.com,+12782859272,Pending Callback,3816.15,Neutral,2025-11-30 19:41:00.197935+00:00
1b28681e-6b2a-443f-b621-c3a655ab7b10,ERP-842ZSA6H,Robert,Anderson,robert.anderson@outlook.com,+19976242835,Delayed,4204.22,Frustrated,2025-05-07 01:15:15.197943+00:00
7acd495c-6034-41d7-b665-5c809a2de6b7,ERP-YMWR03V8,James,Davis,james_davis@hotmail.com,+15768246665,Delayed,4440.83,Positive,2025-12-31 03:44:52.197951+00:00
b3f1f914-b582-4cd2-acf0-5bf327c17905,ERP-35XUDKIT,Joshua,Williams,joshua_williams@globallogisticsinc.com,+16173993795,Delayed,4713.84,Frustrated,2025-09-09 05:53:06.197959+00:00
ae96ca85-74a2-4385-a4fe-267a1967ef93,ERP-CQMPD7Z4,Steven,Jones,steven_jones17@icloud.com,+12435751348,Delivered,1264.48,Neutral,2025-11-15 13:06:43.197967+00:00
c641ecf4-d2b3-4e52-b32b-ae205852ff08,ERP-0SD0P477,Sandra,Sanchez,sandra.sanchez@outlook.com,+15996072448,In Transit,1992.79,Frustrated,2025-11-05 01:50:01.197975+00:00
ebe7b0a2-51f9-4e27-902b-d0686cfa95fe,ERP-7H81JMBP,Michael,Hernandez,michaelhernandez24@protonmail.com,+13116978950,Pending Callback,3838.95,Frustrated,2025-05-15 13:27:27.197983+00:00
6d086d24-a3e2-4c63-ba02-212b02f76423,ERP-HSJ0BI6A,Patricia,Martin,patriciamartin@outlook.com,+15054438813,Delayed,2096.54,Positive,2026-01-30 05:55:02.197992+00:00
74e70fc8-8833-4d9a-9263-91ada608778d,ERP-WEDNYA3S,Carol,Lopez,carollopez@globallogisticsinc.com,+14964923978,In Transit,3601.8,Neutral,2026-01-21 21:33:18.198000+00:00
66bbf767-b18d-4f3b-ab6d-2356af2cd3ea,ERP-F1ZWW1UN,Donna,Sanchez,donnasanchez38@gmail.com,+17345023378,Delivered,2938.47,Frustrated,2025-09-22 03:21:46.198008+00:00
70d47edb-6748-4c93-8bb4-b061c2e79c71,ERP-LDASLW9H,Jessica,Jones,jessica.jones@yahoo.com,+19994285823,Delayed,3903.72,Neutral,2025-11-25 01:04:16.198017+00:00
9bf9e230-1816-4a24-8121-f7c230deb2bb,ERP-8BWAUFXQ,Kenneth,Moore,kenneth_moore4@yahoo.com,+19674216070,Delayed,2647.97,Positive,2025-12-25 12:07:47.198025+00:00
6e6bf5a6-8b14-460d-b5de-4994ca7c19bf,ERP-VNI8E614,Brian,Perez,brian_perez1@hotmail.com,+18793203334,Pending Callback,1772.56,Frustrated,2025-06-22 13:19:24.198034+00:00
20d6d7d6-3f67-417e-afce-8dc279cc12df,ERP-VMYPJ2NN,Patricia,Gonzalez,patricia_gonzalez@globallogisticsinc.com,+14212158895,Pending Callback,581.44,Frustrated,2025-05-23 09:05:30.198042+00:00
b9c2f0ca-1734-4be7-8c6b-db8336a77a11,ERP-GTU91JGJ,Patricia,Harris,patriciaharris@protonmail.com,+19915189339,Delivered,3167.6,Positive,2025-06-03 02:48:29.198050+00:00
1d55fafa-3841-49c1-be5d-cebfb5b93084,ERP-8RIA4PO5,Maria,Clark,maria.clark@globallogisticsinc.com,+19815969255,Delayed,467.78,Frustrated,2026-02-14 22:36:30.198057+00:00
de4d10bb-a8c4-4d03-9337-e7eb9b083009,ERP-33A8NCXC,Michelle,Hernandez,michellehernandez@globallogisticsinc.com,+19555291890,Pending Callback,2098.18,Positive,2025-05-30 21:48:17.198067+00:00
1685c39e-de56-4408-aa34-4f4c8166893f,ERP-HUPOF0HK,Kevin,Taylor,kevin.taylor64@hotmail.com,+18134887401,Delayed,385.09,Neutral,2025-05-22 03:44:40.198075+00:00
a7a69883-71e5-4047-8c67-f79d6c01f640,ERP-O5YVMTD5,William,White,williamwhite81@hotmail.com,+12483642094,Delivered,211.4,Frustrated,2025-08-12 00:34:18.198083+00:00
09276c22-29ce-4ba9-8e05-159aca199601,ERP-CHHI78LZ,Andrew,Rodriguez,andrew.rodriguez26@hotmail.com,+13116789924,In Transit,2374.85,Positive,2025-06-05 02:15:49.198091+00:00
992e56fc-6313-40af-b4c0-b2201654c517,ERP-DVAE1ISY,Richard,Perez,richard.perez60@protonmail.com,+17875537160,In Transit,1032.9,Neutral,2026-04-02 03:44:22.198099+00:00
666bc4e4-1494-4f1d-a3e7-c46701827abf,ERP-KJB85LFO,Brian,Moore,brianmoore@hotmail.com,+14824911866,Delayed,2313.52,Frustrated,2026-01-23 21:15:32.198107+00:00
eea4509e-6310-4935-afc7-affd9295138b,ERP-QDFQ2YGG,Robert,Gonzalez,robert.gonzalez@hotmail.com,+18037493988,In Transit,3178.5,Neutral,2025-10-11 07:12:52.198115+00:00
6cd253e8-1bef-46cc-ba39-50ed6299abc4,ERP-UM32YP15,Donald,Garcia,donald.garcia@gmail.com,+17273819904,Delivered,2101.28,Neutral,2026-02-01 03:01:18.198124+00:00
26ff3b67-2406-4755-93da-75b74f85f60d,ERP-Q0RZTWO7,Kenneth,Harris,kenneth.harris59@icloud.com,+12626129134,Delayed,4511.53,Frustrated,2025-07-02 03:32:18.198131+00:00
d66885af-8c5a-403a-92c2-e154d2dbb4d4,ERP-2NATD4GW,Patricia,Ramirez,patricia_ramirez@gmail.com,+16028956997,In Transit,3908.7,Frustrated,2025-11-08 07:37:41.198139+00:00
20bba28f-34b8-4916-bfc1-0f5aec1d8c6c,ERP-JU0S1G9E,Robert,Perez,robertperez51@globallogisticsinc.com,+18082409753,Delivered,1252.57,Frustrated,2025-09-06 12:40:16.198148+00:00
5c285975-c354-41a9-9983-22f78627639f,ERP-258E7428,Andrew,Martinez,andrewmartinez@icloud.com,+17556435108,Delivered,3277.02,Neutral,2025-05-23 07:11:16.198156+00:00
b184e80d-2f8f-46cc-afbc-8a3b870f9774,ERP-4VTCDMWS,Joshua,Hernandez,joshua.hernandez89@gmail.com,+15653834854,Pending Callback,2293.14,Neutral,2026-02-13 21:51:14.198165+00:00
07ea4db0-632d-483b-815e-8defeedc28c3,ERP-8G7QNCWZ,Andrew,Harris,andrewharris60@protonmail.com,+17447047299,Delayed,4299.42,Frustrated,2025-05-10 13:13:01.198172+00:00
a327413a-09e5-4415-86ad-d95e133f1e68,ERP-R44ESH9B,Sandra,Taylor,sandrataylor69@icloud.com,+17362007530,Delayed,3443.46,Positive,2025-12-08 20:14:47.198180+00:00
a4ede8a8-b26f-4527-bfd1-f5d9c7897ba0,ERP-JB6M9NWY,Sarah,Thompson,sarahthompson@icloud.com,+13273715580,Delayed,3914.06,Neutral,2025-06-03 22:53:50.198188+00:00
fad581bc-9a9f-4f98-9755-2ae37d0f2c05,ERP-J7OVHM3K,Betty,Rodriguez,bettyrodriguez@icloud.com,+17459575411,Pending Callback,4168.51,Positive,2025-05-29 14:10:25.198196+00:00
360fa7a6-f45b-4d67-b400-226b435fa602,ERP-877MFCYL,Joseph,Moore,josephmoore98@icloud.com,+16943826625,Pending Callback,921.63,Frustrated,2026-02-23 06:46:35.198204+00:00
7556d7d4-e9e2-449c-8787-9916efaea857,ERP-HZMVYD47,Margaret,Jackson,margaret.jackson72@outlook.com,+15742269022,Delivered,4785.67,Frustrated,2025-12-26 01:11:41.198212+00:00
2f00bc43-235a-4b86-af55-6b1567a848b4,ERP-LRY3IGWE,Maria,Martin,mariamartin@globallogisticsinc.com,+13156928933,Delayed,329.76,Frustrated,2025-06-11 12:15:01.198220+00:00
bdf34df8-fb31-4f89-850e-d5cba907ee72,ERP-UJB4HLLQ,Melissa,Hernandez,melissa_hernandez@gmail.com,+14219463842,Delivered,3134.96,Positive,2025-06-17 12:35:15.198228+00:00
32827a36-4820-44e9-9198-b6981523a345,ERP-08D2QLAW,Donald,Thomas,donald.thomas@outlook.com,+19882891576,Delivered,968.89,Neutral,2025-09-03 21:41:12.198236+00:00
43fb2c33-f267-4b21-a311-6a705b4e5041,ERP-ZSUV41AM,Kimberly,Brown,kimberly.brown66@hotmail.com,+13663406421,Pending Callback,2138.81,Neutral,2025-05-30 11:13:01.198245+00:00
0f9aff28-a982-497e-a720-2fe97f39025a,ERP-S2QPKGRM,Stephanie,Jackson,stephanie_jackson95@protonmail.com,+18475477913,Delivered,4003.35,Neutral,2025-06-29 03:33:54.198253+00:00
ea3843fa-a266-49a6-98cd-0769b917ffc7,ERP-WGE8683P,Melissa,Clark,melissa_clark@globallogisticsinc.com,+12062401702,Delayed,4027.95,Neutral,2025-08-25 19:09:06.198260+00:00
d8c3c37f-0695-4b1c-b8dc-b287c8cfde93,ERP-XI8E5532,Thomas,Jackson,thomas_jackson@gmail.com,+15315488872,In Transit,2656.76,Frustrated,2025-08-28 04:33:58.198268+00:00
4763849b-19d2-414c-95da-4fa6ec106fa3,ERP-0YKKSWNW,Sandra,Moore,sandramoore@hotmail.com,+19064277931,Pending Callback,4504.46,Neutral,2025-07-25 15:40:23.198276+00:00
37c700d5-656e-477a-82d8-8cf3cdc23052,ERP-O0E49Z7K,Christopher,Lee,christopher.lee@globallogisticsinc.com,+13779249902,In Transit,3711.53,Positive,2025-06-10 05:21:37.198285+00:00
ff81d54e-ab93-4f1e-ba93-904a030ffde8,ERP-HF4AKDNA,Michael,Jones,michael.jones@hotmail.com,+14687013623,Delayed,3615.97,Neutral,2025-12-18 00:54:08.198292+00:00
516ec9c5-bb27-42f9-8407-5ffffcaa2271,ERP-FQSDQ26R,Maria,Moore,maria_moore34@protonmail.com,+18424728927,Delayed,1956.66,Frustrated,2026-04-18 07:52:24.198300+00:00
ac091e09-6145-4e6b-9e5c-3938fd1eefb8,ERP-WS1YQ6T0,Daniel,Jones,daniel_jones@icloud.com,+16503238680,Delayed,410.28,Frustrated,2026-02-06 12:01:03.198309+00:00
09bf9b33-af72-437e-9d80-8d5b2e62d85f,ERP-207X887L,Joseph,Anderson,joseph.anderson@icloud.com,+16213752651,Pending Callback,4017.07,Frustrated,2025-06-03 09:58:48.198317+00:00
716ab654-05aa-45ea-a5ca-3c03053e20e2,ERP-XITIFXZI,Donna,Williams,donnawilliams@outlook.com,+17695155370,Pending Callback,698.57,Frustrated,2025-08-23 16:26:01.198325+00:00
f5a027ce-4092-4053-8bc3-173033a24b23,ERP-0RFOIAL5,Ashley,White,ashleywhite@yahoo.com,+16578188189,In Transit,1015.29,Positive,2025-11-11 02:11:01.198333+00:00
dff92b8e-9f01-49dc-b420-e4008e11f4b2,ERP-BI6QSRER,Michael,Garcia,michael_garcia@yahoo.com,+13522282614,Delayed,3986.84,Neutral,2025-07-21 19:56:10.198342+00:00
d06c7d63-f211-48b5-b766-a4e6a26a9625,ERP-BGBB1R3Y,Timothy,Ramirez,timothy_ramirez67@outlook.com,+19004157098,Delivered,1004.82,Frustrated,2025-10-05 06:08:14.198350+00:00
8d894089-e709-464c-81a4-ec2d47352185,ERP-C4191HKK,Margaret,Robinson,margaret_robinson@globallogisticsinc.com,+17867876254,In Transit,2355.05,Neutral,2025-06-10 16:07:18.198358+00:00
404222af-6355-4ee6-998c-b7ea442b1a4d,ERP-5U7D2XG7,Richard,Miller,richardmiller96@icloud.com,+12242945960,Delayed,2442.05,Frustrated,2025-05-28 23:35:18.198366+00:00
ad0134df-87b3-41b6-945f-ec604c66e362,ERP-GWHAOQHV,Deborah,Taylor,deborah.taylor@yahoo.com,+16072493472,Delayed,666.24,Positive,2026-03-16 04:01:25.198374+00:00
42bf6c09-9189-4c40-94a8-09529c79af55,ERP-ZQQXBV0D,Amanda,Robinson,amanda.robinson49@gmail.com,+13323851685,In Transit,3125.79,Positive,2025-11-08 15:00:13.198382+00:00
da862a8b-aa86-4ef2-b0f2-d910c674fae1,ERP-M0TPI70H,William,White,william_white@hotmail.com,+15895454414,In Transit,3335.65,Neutral,2025-08-21 08:19:22.198389+00:00
91aa0275-91e4-4d70-b55c-b036523c96df,ERP-KSF2GDAU,Brian,Sanchez,brian_sanchez@outlook.com,+12087906351,Delayed,835.63,Neutral,2025-12-06 03:58:15.198399+00:00
2aeda92d-ece8-4891-bc24-4287eadb54e2,ERP-4VZN8Z4C,William,Smith,williamsmith@globallogisticsinc.com,+14199326656,Delayed,3918.17,Frustrated,2025-10-20 04:20:42.198407+00:00
b58272da-0910-4a36-8dbd-b29ba2f2e355,ERP-D8EJPMLN,Maria,Harris,maria_harris@yahoo.com,+12274652227,Delayed,225.66,Neutral,2025-05-04 18:38:48.198416+00:00
3b7f7b31-6b52-4fad-89f3-d13471adc579,ERP-EWRUKFWP,Sarah,Wilson,sarahwilson11@hotmail.com,+18042227755,Delayed,736.94,Neutral,2025-10-06 18:52:58.198424+00:00
206d2337-e44c-479e-9eb7-95f6e1c1ffec,ERP-DL8F5WAZ,Carol,Lewis,carol_lewis@gmail.com,+13272176950,Pending Callback,4787.29,Frustrated,2025-05-10 23:34:44.198432+00:00
7502577c-7e21-4d93-b652-dac6d8a06df8,ERP-QP2WNV2M,Stephanie,Lee,stephanie_lee@yahoo.com,+14576912743,Delayed,4200.17,Neutral,2025-11-02 16:49:05.198440+00:00
e5016ca1-8695-4f31-8ed9-d607c68f9935,ERP-DT12SBA6,Sandra,Smith,sandra_smith@gmail.com,+16606085524,In Transit,2496.02,Neutral,2025-10-12 12:31:26.198450+00:00
cc93c5bf-edea-4f87-8294-a21ca57c84e4,ERP-AD0NDV5D,David,Moore,david_moore@hotmail.com,+12864009329,In Transit,2102.08,Positive,2026-01-25 07:01:37.198458+00:00
c24fadba-6fa6-4065-8c44-885f94a9e6a1,ERP-ZL83K88R,Sarah,Anderson,sarah.anderson@gmail.com,+19204011406,In Transit,2869.14,Positive,2025-12-16 12:18:18.198466+00:00
e6faa2fd-4b53-4b57-903a-2124ab0954a4,ERP-TMPPJBEA,Andrew,Ramirez,andrew.ramirez@protonmail.com,+16123608200,Delivered,4207.82,Neutral,2025-11-12 09:14:53.198475+00:00
f1e29d87-9d0b-4d14-bb8a-5e34ef78672a,ERP-MCIE4ACJ,Patricia,Williams,patricia_williams@outlook.com,+15388411408,In Transit,3996.01,Positive,2025-11-08 10:53:57.198483+00:00
00ff95a6-7de8-4051-ada6-7f1b160f263e,ERP-XEJAXVT7,Donna,Thomas,donna.thomas92@protonmail.com,+12035225084,In Transit,1651.66,Positive,2026-04-14 14:21:56.198491+00:00
7a644990-b912-48d1-b3ac-f22ea7d5db1c,ERP-VBVXVR62,Charles,Martin,charlesmartin@icloud.com,+12664038589,Pending Callback,3457.26,Neutral,2025-12-03 14:02:29.198499+00:00
48896999-431e-4a86-9bfe-9281d2c71c20,ERP-0D68FR8R,Joshua,Moore,joshuamoore@yahoo.com,+13789806280,Pending Callback,996.78,Frustrated,2025-08-06 11:44:08.198507+00:00
d01e31d8-f05d-42d2-8a40-3d1baca6a051,ERP-VKUEV3C3,Steven,Perez,steven_perez22@globallogisticsinc.com,+18763421431,Delayed,2389.62,Frustrated,2025-11-03 02:10:36.198515+00:00
94a8c024-61ec-4cef-b783-fcae83712f05,ERP-GDBFXA2W,Andrew,Ramirez,andrew.ramirez@yahoo.com,+15789009404,Pending Callback,4514.08,Positive,2026-03-29 14:19:04.198524+00:00
63786614-b1e4-4301-83e7-26fb6ed6dba4,ERP-0TW87S34,Mark,Smith,marksmith52@outlook.com,+17473413633,In Transit,2311.33,Neutral,2025-10-10 07:42:34.198532+00:00
d02e3958-6dc3-4ff6-9c89-608fc2ef8ae5,ERP-7UPSPAG3,Steven,White,steven_white@hotmail.com,+16855278754,In Transit,4161.17,Positive,2025-06-07 23:29:09.198540+00:00
6bd536bc-7a5f-41c5-a7fe-c85129b075f0,ERP-UKO1Y7SR,Joseph,Gonzalez,josephgonzalez@protonmail.com,+18866339268,Delayed,2370.46,Neutral,2025-09-18 07:41:46.198548+00:00
da82596c-5c7f-4e5e-b36f-0d688b8e599d,ERP-4XBBMZJ2,Brian,Robinson,brianrobinson@outlook.com,+16372459099,Delayed,967.44,Neutral,2025-08-12 04:40:21.198556+00:00
